"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","66","160013","0.0-5.0-1.0-1.18","","","","","null","null","","","[""hexagram"",""rect"",""diamond"",""triangle"",""star"",""circle""]","","","","","","","","","","","[{""x"":1014,""y"":626,""t"":1},{""x"":913,""y"":599,""t"":44},{""x"":842,""y"":597,""t"":70},{""x"":793,""y"":617,""t"":110},{""x"":744,""y"":634,""t"":141},{""x"":701,""y"":636,""t"":175},{""x"":650,""y"":657,""t"":205},{""x"":615,""y"":667,""t"":252},{""x"":610,""y"":647,""t"":275},{""x"":621,""y"":651,""t"":319},{""x"":616,""y"":649,""t"":343},{""x"":645,""y"":623,""t"":381},{""x"":647,""y"":598,""t"":409},{""x"":624,""y"":580,""t"":456},{""x"":633,""y"":578,""t"":481},{""x"":646,""y"":587,""t"":517},{""x"":661,""y"":577,""t"":549},{""x"":662,""y"":543,""t"":583},{""x"":660,""y"":534,""t"":613},{""x"":681,""y"":517,""t"":658},{""x"":663,""y"":517,""t"":686},{""x"":660,""y"":524,""t"":717},{""x"":651,""y"":515,""t"":749},{""x"":667,""y"":515,""t"":800},{""x"":654,""y"":521,""t"":819},{""x"":697,""y"":499,""t"":853},{""x"":652,""y"":507,""t"":886},{""x"":635,""y"":511,""t"":930},{""x"":640,""y"":505,""t"":953},{""x"":629,""y"":557,""t"":999},{""x"":638,""y"":584,""t"":1026},{""x"":660,""y"":599,""t"":1061},{""x"":683,""y"":616,""t"":1094},{""x"":693,""y"":654,""t"":1126},{""x"":684,""y"":634,""t"":1157},{""x"":691,""y"":616,""t"":1204},{""x"":674,""y"":608,""t"":1228},{""x"":677,""y"":612,""t"":1261},{""x"":696,""y"":602,""t"":1294},{""x"":669,""y"":600,""t"":1342},{""x"":647,""y"":603,""t"":1361},{""x"":624,""y"":601,""t"":1403},{""x"":612,""y"":581,""t"":1431},{""x"":626,""y"":596,""t"":1466},{""x"":649,""y"":560,""t"":1501},{""x"":670,""y"":530,""t"":1533},{""x"":673,""y"":506,""t"":1566},{""x"":667,""y"":464,""t"":1615},{""x"":640,""y"":437,""t"":1638},{""x"":644,""y"":409,""t"":1669},{""x"":635,""y"":396,""t"":1702},{""x"":633,""y"":403,""t"":1742},{""x"":615,""y"":414,""t"":1768},{""x"":614,""y"":433,""t"":1806},{""x"":659,""y"":449,""t"":1838},{""x"":722,""y"":446,""t"":1886},{""x"":782,""y"":473,""t"":1906},{""x"":766,""y"":505,""t"":1943},{""x"":816,""y"":525,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","67","162930","0.0-5.0-1.0-2.18","","","","","1401","1","","","","","","","","","","","","","","","","","false","hexagram","4"
"","html-keyboard-response","68","163949","0.0-5.0-1.0-3.18-0.18-0.18","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","69","164980","0.0-5.0-1.0-0.19","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","70","166987","0.0-5.0-1.0-1.19","","","","","null","null","","","[""circle"",""hexagram"",""diamond"",""triangle"",""star"",""rect""]","","","","","","","","","","","[{""x"":839,""y"":544,""t"":1},{""x"":845,""y"":536,""t"":37},{""x"":840,""y"":552,""t"":74},{""x"":864,""y"":573,""t"":105},{""x"":869,""y"":567,""t"":145},{""x"":872,""y"":589,""t"":177},{""x"":874,""y"":610,""t"":209},{""x"":853,""y"":621,""t"":241},{""x"":839,""y"":643,""t"":282},{""x"":850,""y"":636,""t"":307},{""x"":821,""y"":677,""t"":351},{""x"":793,""y"":691,""t"":378},{""x"":772,""y"":688,""t"":417},{""x"":751,""y"":675,""t"":449},{""x"":762,""y"":659,""t"":480},{""x"":775,""y"":665,""t"":514},{""x"":788,""y"":636,""t"":553},{""x"":743,""y"":658,""t"":585},{""x"":706,""y"":641,""t"":618},{""x"":681,""y"":623,""t"":649},{""x"":648,""y"":608,""t"":690},{""x"":614,""y"":597,""t"":718},{""x"":590,""y"":570,""t"":754},{""x"":591,""y"":556,""t"":785},{""x"":574,""y"":557,""t"":825},{""x"":558,""y"":540,""t"":854},{""x"":540,""y"":533,""t"":889},{""x"":553,""y"":514,""t"":920},{""x"":587,""y"":502,""t"":972},{""x"":591,""y"":482,""t"":991},{""x"":587,""y"":438,""t"":1026},{""x"":605,""y"":422,""t"":1057},{""x"":578,""y"":384,""t"":1097},{""x"":557,""y"":355,""t"":1128},{""x"":551,""y"":357,""t"":1160},{""x"":570,""y"":347,""t"":1193},{""x"":565,""y"":357,""t"":1234},{""x"":563,""y"":335,""t"":1262},{""x"":568,""y"":339,""t"":1297},{""x"":541,""y"":320,""t"":1330},{""x"":532,""y"":315,""t"":1369},{""x"":510,""y"":329,""t"":1397},{""x"":534,""y"":333,""t"":1434},{""x"":545,""y"":325,""t"":1463},{""x"":558,""y"":341,""t"":1518},{""x"":569,""y"":355,""t"":1535},{""x"":572,""y"":369,""t"":1569},{""x"":581,""y"":354,""t"":1601},{""x"":595,""y"":358,""t"":1643},{""x"":593,""y"":361,""t"":1671},{""x"":584,""y"":370,""t"":1705},{""x"":576,""y"":365,""t"":1737},{""x"":697,""y"":368,""t"":1785},{""x"":812,""y"":376,""t"":1805},{""x"":895,""y"":365,""t"":1849},{""x"":964,""y"":362,""t"":1874},{""x"":1027,""y"":352,""t"":1913},{""x"":1086,""y"":371,""t"":1941}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","71","169301","0.0-5.0-1.0-2.19","","","","","801","9","","","","","","","","","","","","","","","","","true","diamond","9"
"","canvas-keyboard-response","72","170327","0.0-5.0-1.0-0.20","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","73","172338","0.0-5.0-1.0-1.20","","","","","null","null","","","[""star"",""circle"",""hexagram"",""rect"",""diamond"",""triangle""]","","","","","","","","","","","[{""x"":1056,""y"":459,""t"":1},{""x"":993,""y"":536,""t"":36},{""x"":947,""y"":594,""t"":81},{""x"":874,""y"":633,""t"":105},{""x"":814,""y"":688,""t"":141},{""x"":743,""y"":729,""t"":172},{""x"":685,""y"":747,""t"":217},{""x"":652,""y"":745,""t"":245},{""x"":601,""y"":743,""t"":276},{""x"":568,""y"":737,""t"":308},{""x"":569,""y"":719,""t"":354},{""x"":583,""y"":710,""t"":377},{""x"":593,""y"":702,""t"":411},{""x"":607,""y"":682,""t"":444},{""x"":624,""y"":696,""t"":490},{""x"":627,""y"":712,""t"":518},{""x"":601,""y"":719,""t"":547},{""x"":576,""y"":669,""t"":582},{""x"":551,""y"":644,""t"":620},{""x"":520,""y"":610,""t"":651},{""x"":486,""y"":603,""t"":685},{""x"":495,""y"":578,""t"":716},{""x"":500,""y"":556,""t"":756},{""x"":501,""y"":546,""t"":790},{""x"":523,""y"":537,""t"":826},{""x"":572,""y"":516,""t"":852},{""x"":617,""y"":501,""t"":892},{""x"":630,""y"":481,""t"":924},{""x"":655,""y"":458,""t"":956},{""x"":668,""y"":437,""t"":989},{""x"":685,""y"":410,""t"":1028},{""x"":692,""y"":393,""t"":1060},{""x"":697,""y"":381,""t"":1090},{""x"":821,""y"":376,""t"":1144},{""x"":916,""y"":370,""t"":1158},{""x"":961,""y"":384,""t"":1196},{""x"":1000,""y"":382,""t"":1228},{""x"":1081,""y"":387,""t"":1261},{""x"":1149,""y"":395,""t"":1309},{""x"":1196,""y"":404,""t"":1329},{""x"":1175,""y"":394,""t"":1365},{""x"":1178,""y"":383,""t"":1396},{""x"":1160,""y"":384,""t"":1443},{""x"":1139,""y"":410,""t"":1468},{""x"":1138,""y"":442,""t"":1500},{""x"":1157,""y"":477,""t"":1532},{""x"":1149,""y"":504,""t"":1576},{""x"":1135,""y"":540,""t"":1604},{""x"":1161,""y"":565,""t"":1636},{""x"":1174,""y"":568,""t"":1669},{""x"":1186,""y"":568,""t"":1708},{""x"":1145,""y"":544,""t"":1740},{""x"":1129,""y"":558,""t"":1773},{""x"":1132,""y"":567,""t"":1803},{""x"":1133,""y"":594,""t"":1849},{""x"":1112,""y"":597,""t"":1877},{""x"":1117,""y"":594,""t"":1905},{""x"":1077,""y"":594,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","74","175427","0.0-5.0-1.0-2.20","","","","","1577","9","","","","","","","","","","","","","","","","","true","hexagram","9"
"","canvas-keyboard-response","75","176441","0.0-5.0-1.0-0.21","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","76","178460","0.0-5.0-1.0-1.21","","","","","null","null","","","[""triangle"",""star"",""hexagram"",""diamond"",""circle"",""rect""]","","","","","","","","","","","[{""x"":908,""y"":618,""t"":1},{""x"":833,""y"":623,""t"":38},{""x"":820,""y"":646,""t"":70},{""x"":742,""y"":638,""t"":118},{""x"":659,""y"":649,""t"":138},{""x"":650,""y"":675,""t"":178},{""x"":619,""y"":668,""t"":206},{""x"":646,""y"":676,""t"":250},{""x"":622,""y"":674,""t"":275},{""x"":587,""y"":675,""t"":315},{""x"":555,""y"":676,""t"":344},{""x"":540,""y"":683,""t"":382},{""x"":527,""y"":696,""t"":414},{""x"":536,""y"":674,""t"":446},{""x"":520,""y"":668,""t"":478},{""x"":495,""y"":657,""t"":526},{""x"":495,""y"":655,""t"":547},{""x"":521,""y"":652,""t"":585},{""x"":539,""y"":662,""t"":613},{""x"":532,""y"":674,""t"":658},{""x"":546,""y"":680,""t"":684},{""x"":549,""y"":680,""t"":717},{""x"":542,""y"":630,""t"":749},{""x"":526,""y"":590,""t"":799},{""x"":516,""y"":578,""t"":819},{""x"":507,""y"":561,""t"":854},{""x"":509,""y"":539,""t"":885},{""x"":527,""y"":530,""t"":934},{""x"":560,""y"":502,""t"":953},{""x"":604,""y"":479,""t"":991},{""x"":617,""y"":438,""t"":1022},{""x"":638,""y"":410,""t"":1066},{""x"":665,""y"":390,""t"":1094},{""x"":697,""y"":367,""t"":1126},{""x"":691,""y"":365,""t"":1157},{""x"":728,""y"":348,""t"":1201},{""x"":756,""y"":336,""t"":1229},{""x"":759,""y"":327,""t"":1262},{""x"":755,""y"":317,""t"":1295},{""x"":779,""y"":323,""t"":1340},{""x"":846,""y"":354,""t"":1366},{""x"":902,""y"":348,""t"":1398},{""x"":942,""y"":333,""t"":1430},{""x"":961,""y"":321,""t"":1478},{""x"":965,""y"":353,""t"":1499},{""x"":971,""y"":366,""t"":1550},{""x"":965,""y"":367,""t"":1565},{""x"":981,""y"":386,""t"":1611},{""x"":1036,""y"":407,""t"":1640},{""x"":1077,""y"":452,""t"":1669},{""x"":1113,""y"":468,""t"":1702},{""x"":1120,""y"":499,""t"":1749},{""x"":1158,""y"":506,""t"":1770},{""x"":1182,""y"":506,""t"":1810},{""x"":1190,""y"":517,""t"":1838},{""x"":1168,""y"":526,""t"":1882},{""x"":1169,""y"":536,""t"":1907},{""x"":1183,""y"":541,""t"":1945},{""x"":1158,""y"":539,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","77","180427","0.0-5.0-1.0-2.21","","","","","458","3","","","","","","","","","","","","","","","","","true","circle","3"
"","canvas-keyboard-response","78","181444","0.0-5.0-1.0-0.22","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","79","183453","0.0-5.0-1.0-1.22","","","","","null","null","","","[""triangle"",""star"",""circle"",""rect"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":1056,""y"":570,""t"":2},{""x"":970,""y"":584,""t"":48},{""x"":876,""y"":625,""t"":72},{""x"":781,""y"":638,""t"":106},{""x"":740,""y"":626,""t"":145},{""x"":673,""y"":649,""t"":177},{""x"":655,""y"":672,""t"":210},{""x"":636,""y"":699,""t"":241},{""x"":589,""y"":707,""t"":282},{""x"":566,""y"":698,""t"":314},{""x"":515,""y"":719,""t"":345},{""x"":482,""y"":710,""t"":377},{""x"":496,""y"":691,""t"":418},{""x"":481,""y"":678,""t"":445},{""x"":494,""y"":651,""t"":481},{""x"":498,""y"":620,""t"":513},{""x"":515,""y"":628,""t"":553},{""x"":514,""y"":652,""t"":586},{""x"":508,""y"":656,""t"":617},{""x"":509,""y"":681,""t"":649},{""x"":509,""y"":648,""t"":690},{""x"":487,""y"":636,""t"":719},{""x"":475,""y"":626,""t"":753},{""x"":468,""y"":619,""t"":786},{""x"":475,""y"":612,""t"":827},{""x"":454,""y"":620,""t"":854},{""x"":439,""y"":621,""t"":889},{""x"":436,""y"":626,""t"":923},{""x"":414,""y"":653,""t"":961},{""x"":444,""y"":644,""t"":993},{""x"":431,""y"":649,""t"":1026},{""x"":449,""y"":651,""t"":1057},{""x"":478,""y"":642,""t"":1098},{""x"":482,""y"":647,""t"":1127},{""x"":498,""y"":655,""t"":1162},{""x"":501,""y"":674,""t"":1193},{""x"":544,""y"":681,""t"":1234},{""x"":572,""y"":671,""t"":1262},{""x"":575,""y"":673,""t"":1298},{""x"":595,""y"":657,""t"":1331},{""x"":608,""y"":629,""t"":1369},{""x"":643,""y"":637,""t"":1397},{""x"":689,""y"":643,""t"":1434},{""x"":684,""y"":664,""t"":1465},{""x"":636,""y"":680,""t"":1505},{""x"":627,""y"":671,""t"":1534},{""x"":590,""y"":666,""t"":1569},{""x"":560,""y"":641,""t"":1601},{""x"":544,""y"":628,""t"":1643},{""x"":521,""y"":622,""t"":1667},{""x"":485,""y"":607,""t"":1706},{""x"":495,""y"":606,""t"":1739},{""x"":492,""y"":584,""t"":1777},{""x"":490,""y"":565,""t"":1804},{""x"":469,""y"":580,""t"":1848},{""x"":460,""y"":600,""t"":1872},{""x"":461,""y"":594,""t"":1920},{""x"":465,""y"":571,""t"":1947},{""x"":508,""y"":553,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","80","186128","0.0-5.0-1.0-2.22","","","","","1161","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","81","187152","0.0-5.0-1.0-0.23","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","82","189164","0.0-5.0-1.0-1.23","","","","","null","null","","","[""diamond"",""star"",""triangle"",""rect"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":622,""y"":571,""t"":1},{""x"":695,""y"":585,""t"":43},{""x"":744,""y"":583,""t"":72},{""x"":746,""y"":573,""t"":104},{""x"":767,""y"":582,""t"":152},{""x"":803,""y"":571,""t"":177},{""x"":820,""y"":602,""t"":208},{""x"":789,""y"":612,""t"":239},{""x"":756,""y"":627,""t"":284},{""x"":742,""y"":617,""t"":308},{""x"":707,""y"":619,""t"":352},{""x"":638,""y"":635,""t"":376},{""x"":614,""y"":634,""t"":425},{""x"":602,""y"":633,""t"":445},{""x"":616,""y"":637,""t"":483},{""x"":617,""y"":621,""t"":512},{""x"":590,""y"":603,""t"":560},{""x"":552,""y"":595,""t"":584},{""x"":524,""y"":557,""t"":617},{""x"":513,""y"":545,""t"":647},{""x"":505,""y"":522,""t"":699},{""x"":504,""y"":496,""t"":715},{""x"":526,""y"":454,""t"":761},{""x"":546,""y"":434,""t"":787},{""x"":552,""y"":439,""t"":824},{""x"":553,""y"":420,""t"":851},{""x"":565,""y"":413,""t"":898},{""x"":550,""y"":399,""t"":925},{""x"":575,""y"":419,""t"":961},{""x"":575,""y"":439,""t"":987},{""x"":578,""y"":469,""t"":1021},{""x"":646,""y"":446,""t"":1068},{""x"":669,""y"":439,""t"":1096},{""x"":652,""y"":448,""t"":1128},{""x"":669,""y"":444,""t"":1160},{""x"":672,""y"":431,""t"":1191},{""x"":684,""y"":418,""t"":1236},{""x"":723,""y"":403,""t"":1264},{""x"":746,""y"":390,""t"":1293},{""x"":746,""y"":382,""t"":1339},{""x"":720,""y"":362,""t"":1366},{""x"":724,""y"":345,""t"":1400},{""x"":714,""y"":342,""t"":1433},{""x"":737,""y"":353,""t"":1464},{""x"":789,""y"":346,""t"":1509},{""x"":848,""y"":345,""t"":1533},{""x"":868,""y"":339,""t"":1579},{""x"":932,""y"":353,""t"":1607},{""x"":953,""y"":349,""t"":1635},{""x"":1042,""y"":347,""t"":1674},{""x"":1113,""y"":368,""t"":1704},{""x"":1135,""y"":389,""t"":1736},{""x"":1180,""y"":425,""t"":1784},{""x"":1148,""y"":428,""t"":1805},{""x"":1153,""y"":417,""t"":1844},{""x"":1163,""y"":437,""t"":1871},{""x"":1119,""y"":422,""t"":1918},{""x"":1142,""y"":417,""t"":1943},{""x"":1184,""y"":426,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","83","192365","0.0-5.0-1.0-2.23","","","","","1688","7","","","","","","","","","","","","","","","","","true","star","7"
"","canvas-keyboard-response","84","193392","0.0-5.0-1.0-0.24","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
