"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","69","152959","0.0-5.0-1.0-1.18","","","","","null","null","","","[""red"",""yellow"",""purple"",""green"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":898,""y"":650,""t"":1},{""x"":878,""y"":648,""t"":36},{""x"":864,""y"":647,""t"":77},{""x"":869,""y"":649,""t"":107},{""x"":873,""y"":650,""t"":140},{""x"":880,""y"":663,""t"":172},{""x"":898,""y"":654,""t"":213},{""x"":860,""y"":630,""t"":240},{""x"":868,""y"":622,""t"":276},{""x"":847,""y"":626,""t"":310},{""x"":853,""y"":628,""t"":349},{""x"":874,""y"":636,""t"":379},{""x"":866,""y"":641,""t"":413},{""x"":862,""y"":639,""t"":445},{""x"":858,""y"":633,""t"":485},{""x"":836,""y"":609,""t"":514},{""x"":884,""y"":621,""t"":549},{""x"":903,""y"":607,""t"":581},{""x"":900,""y"":596,""t"":622},{""x"":901,""y"":596,""t"":653},{""x"":928,""y"":602,""t"":684},{""x"":947,""y"":602,""t"":717},{""x"":937,""y"":610,""t"":756},{""x"":945,""y"":623,""t"":784},{""x"":931,""y"":633,""t"":823},{""x"":920,""y"":635,""t"":853},{""x"":902,""y"":654,""t"":892},{""x"":913,""y"":658,""t"":923},{""x"":903,""y"":664,""t"":956},{""x"":935,""y"":682,""t"":988},{""x"":956,""y"":684,""t"":1022},{""x"":927,""y"":681,""t"":1060},{""x"":900,""y"":666,""t"":1092},{""x"":890,""y"":660,""t"":1125},{""x"":875,""y"":645,""t"":1165},{""x"":852,""y"":609,""t"":1191},{""x"":853,""y"":604,""t"":1230},{""x"":847,""y"":569,""t"":1261},{""x"":871,""y"":587,""t"":1300},{""x"":884,""y"":564,""t"":1333},{""x"":865,""y"":616,""t"":1362},{""x"":829,""y"":621,""t"":1397},{""x"":800,""y"":611,""t"":1437},{""x"":804,""y"":601,""t"":1465},{""x"":809,""y"":617,""t"":1500},{""x"":767,""y"":605,""t"":1533},{""x"":758,""y"":589,""t"":1574},{""x"":759,""y"":570,""t"":1602},{""x"":755,""y"":561,""t"":1637},{""x"":727,""y"":556,""t"":1670},{""x"":750,""y"":546,""t"":1709},{""x"":757,""y"":549,""t"":1737},{""x"":770,""y"":602,""t"":1775},{""x"":795,""y"":645,""t"":1805},{""x"":784,""y"":646,""t"":1844},{""x"":831,""y"":636,""t"":1874},{""x"":822,""y"":591,""t"":1909},{""x"":813,""y"":579,""t"":1941},{""x"":805,""y"":574,""t"":1982}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","70","155407","0.0-5.0-1.0-2.18","","","","","1436","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","71","156424","0.0-5.0-1.0-0.19","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","72","158435","0.0-5.0-1.0-1.19","","","","","null","null","","","[""yellow"",""green"",""cyan"",""red"",""purple"",""blue""]","","","","","","","","","","","[{""x"":733,""y"":550,""t"":1},{""x"":680,""y"":568,""t"":37},{""x"":603,""y"":573,""t"":70},{""x"":717,""y"":563,""t"":111},{""x"":734,""y"":569,""t"":142},{""x"":796,""y"":579,""t"":173},{""x"":820,""y"":570,""t"":206},{""x"":825,""y"":540,""t"":246},{""x"":799,""y"":519,""t"":275},{""x"":798,""y"":496,""t"":311},{""x"":773,""y"":514,""t"":342},{""x"":776,""y"":512,""t"":381},{""x"":743,""y"":518,""t"":414},{""x"":745,""y"":514,""t"":446},{""x"":699,""y"":519,""t"":478},{""x"":672,""y"":489,""t"":519},{""x"":708,""y"":486,""t"":549},{""x"":710,""y"":483,""t"":582},{""x"":784,""y"":491,""t"":613},{""x"":823,""y"":503,""t"":655},{""x"":833,""y"":509,""t"":682},{""x"":814,""y"":509,""t"":717},{""x"":812,""y"":502,""t"":750},{""x"":826,""y"":517,""t"":790},{""x"":834,""y"":516,""t"":821},{""x"":797,""y"":502,""t"":855},{""x"":782,""y"":469,""t"":885},{""x"":783,""y"":467,""t"":925},{""x"":756,""y"":456,""t"":954},{""x"":761,""y"":446,""t"":989},{""x"":776,""y"":439,""t"":1022},{""x"":744,""y"":469,""t"":1063},{""x"":713,""y"":472,""t"":1094},{""x"":709,""y"":479,""t"":1125},{""x"":736,""y"":493,""t"":1158},{""x"":749,""y"":521,""t"":1199},{""x"":765,""y"":527,""t"":1226},{""x"":755,""y"":501,""t"":1263},{""x"":746,""y"":471,""t"":1293},{""x"":763,""y"":468,""t"":1334},{""x"":748,""y"":532,""t"":1362},{""x"":714,""y"":523,""t"":1403},{""x"":706,""y"":484,""t"":1431},{""x"":720,""y"":534,""t"":1470},{""x"":719,""y"":524,""t"":1498},{""x"":695,""y"":576,""t"":1533},{""x"":705,""y"":569,""t"":1565},{""x"":762,""y"":621,""t"":1607},{""x"":763,""y"":620,""t"":1638},{""x"":739,""y"":616,""t"":1670},{""x"":745,""y"":605,""t"":1702},{""x"":743,""y"":609,""t"":1735},{""x"":771,""y"":635,""t"":1773},{""x"":763,""y"":630,""t"":1806},{""x"":757,""y"":628,""t"":1837},{""x"":747,""y"":625,""t"":1877},{""x"":776,""y"":630,""t"":1908},{""x"":813,""y"":656,""t"":1942},{""x"":830,""y"":649,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","73","160022","0.0-5.0-1.0-2.19","","","","","578","7","","","","","","","","","","","","","","","","","true","green","7"
"","canvas-keyboard-response","74","161040","0.0-5.0-1.0-0.20","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","75","163055","0.0-5.0-1.0-1.20","","","","","null","null","","","[""blue"",""yellow"",""cyan"",""red"",""purple"",""green""]","","","","","","","","","","","[{""x"":872,""y"":674,""t"":1},{""x"":899,""y"":671,""t"":38},{""x"":919,""y"":675,""t"":72},{""x"":931,""y"":670,""t"":110},{""x"":904,""y"":638,""t"":140},{""x"":917,""y"":674,""t"":176},{""x"":885,""y"":690,""t"":207},{""x"":908,""y"":688,""t"":249},{""x"":898,""y"":685,""t"":279},{""x"":867,""y"":690,""t"":311},{""x"":883,""y"":664,""t"":344},{""x"":869,""y"":690,""t"":383},{""x"":876,""y"":695,""t"":411},{""x"":861,""y"":659,""t"":448},{""x"":848,""y"":683,""t"":477},{""x"":848,""y"":675,""t"":519},{""x"":851,""y"":630,""t"":549},{""x"":862,""y"":628,""t"":583},{""x"":857,""y"":622,""t"":615},{""x"":877,""y"":632,""t"":654},{""x"":876,""y"":645,""t"":683},{""x"":853,""y"":635,""t"":719},{""x"":839,""y"":640,""t"":756},{""x"":852,""y"":604,""t"":793},{""x"":832,""y"":541,""t"":821},{""x"":849,""y"":515,""t"":855},{""x"":830,""y"":542,""t"":888},{""x"":826,""y"":543,""t"":927},{""x"":756,""y"":565,""t"":955},{""x"":737,""y"":601,""t"":992},{""x"":710,""y"":613,""t"":1023},{""x"":723,""y"":641,""t"":1063},{""x"":718,""y"":675,""t"":1096},{""x"":722,""y"":602,""t"":1124},{""x"":748,""y"":544,""t"":1159},{""x"":739,""y"":506,""t"":1200},{""x"":760,""y"":541,""t"":1232},{""x"":778,""y"":551,""t"":1261},{""x"":800,""y"":537,""t"":1297},{""x"":817,""y"":544,""t"":1327},{""x"":790,""y"":554,""t"":1367},{""x"":781,""y"":588,""t"":1399},{""x"":802,""y"":540,""t"":1430},{""x"":807,""y"":567,""t"":1471},{""x"":792,""y"":573,""t"":1498},{""x"":779,""y"":623,""t"":1535},{""x"":795,""y"":670,""t"":1568},{""x"":807,""y"":699,""t"":1608},{""x"":817,""y"":671,""t"":1634},{""x"":814,""y"":686,""t"":1672},{""x"":831,""y"":681,""t"":1704},{""x"":850,""y"":687,""t"":1743},{""x"":874,""y"":700,""t"":1771},{""x"":842,""y"":701,""t"":1808},{""x"":831,""y"":697,""t"":1840},{""x"":843,""y"":713,""t"":1879},{""x"":840,""y"":698,""t"":1910},{""x"":821,""y"":679,""t"":1943},{""x"":824,""y"":671,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","76","164979","0.0-5.0-1.0-2.20","","","","","911","1","","","","","","","","","","","","","","","","","false","cyan","9"
"","html-keyboard-response","77","165991","0.0-5.0-1.0-3.20-0.20-0.20","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","78","167008","0.0-5.0-1.0-0.21","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","79","169019","0.0-5.0-1.0-1.21","","","","","null","null","","","[""yellow"",""green"",""cyan"",""red"",""purple"",""blue""]","","","","","","","","","","","[{""x"":951,""y"":666,""t"":1},{""x"":964,""y"":653,""t"":36},{""x"":949,""y"":666,""t"":70},{""x"":948,""y"":679,""t"":110},{""x"":944,""y"":652,""t"":143},{""x"":960,""y"":671,""t"":173},{""x"":987,""y"":670,""t"":206},{""x"":923,""y"":665,""t"":247},{""x"":930,""y"":678,""t"":280},{""x"":950,""y"":687,""t"":308},{""x"":961,""y"":706,""t"":342},{""x"":952,""y"":710,""t"":383},{""x"":969,""y"":719,""t"":411},{""x"":978,""y"":722,""t"":446},{""x"":1014,""y"":708,""t"":480},{""x"":1058,""y"":694,""t"":519},{""x"":1120,""y"":664,""t"":550},{""x"":1122,""y"":627,""t"":584},{""x"":1158,""y"":658,""t"":614},{""x"":1120,""y"":659,""t"":654},{""x"":1124,""y"":631,""t"":687},{""x"":1066,""y"":610,""t"":718},{""x"":1056,""y"":628,""t"":751},{""x"":1046,""y"":638,""t"":791},{""x"":1030,""y"":660,""t"":822},{""x"":1019,""y"":678,""t"":851},{""x"":970,""y"":666,""t"":887},{""x"":1002,""y"":697,""t"":928},{""x"":1049,""y"":672,""t"":956},{""x"":1035,""y"":601,""t"":992},{""x"":987,""y"":569,""t"":1022},{""x"":986,""y"":526,""t"":1063},{""x"":964,""y"":482,""t"":1091},{""x"":957,""y"":478,""t"":1126},{""x"":898,""y"":490,""t"":1162},{""x"":858,""y"":469,""t"":1200},{""x"":856,""y"":446,""t"":1231},{""x"":851,""y"":435,""t"":1263},{""x"":877,""y"":428,""t"":1295},{""x"":902,""y"":421,""t"":1334},{""x"":930,""y"":436,""t"":1366},{""x"":957,""y"":463,""t"":1396},{""x"":960,""y"":501,""t"":1431},{""x"":946,""y"":540,""t"":1470},{""x"":946,""y"":552,""t"":1503},{""x"":964,""y"":563,""t"":1535},{""x"":961,""y"":573,""t"":1566},{""x"":952,""y"":588,""t"":1606},{""x"":938,""y"":584,""t"":1635},{""x"":940,""y"":631,""t"":1671},{""x"":952,""y"":627,""t"":1702},{""x"":966,""y"":675,""t"":1745},{""x"":943,""y"":681,""t"":1773},{""x"":955,""y"":692,""t"":1807},{""x"":930,""y"":693,""t"":1840},{""x"":927,""y"":675,""t"":1879},{""x"":904,""y"":672,""t"":1907},{""x"":912,""y"":651,""t"":1943},{""x"":889,""y"":626,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","80","170589","0.0-5.0-1.0-2.21","","","","","560","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","81","171607","0.0-5.0-1.0-0.22","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","82","173612","0.0-5.0-1.0-1.22","","","","","null","null","","","[""red"",""cyan"",""blue"",""green"",""purple"",""yellow""]","","","","","","","","","","","[{""x"":952,""y"":627,""t"":1},{""x"":925,""y"":586,""t"":41},{""x"":928,""y"":610,""t"":76},{""x"":918,""y"":574,""t"":104},{""x"":875,""y"":573,""t"":141},{""x"":875,""y"":570,""t"":173},{""x"":843,""y"":567,""t"":213},{""x"":823,""y"":556,""t"":246},{""x"":786,""y"":550,""t"":276},{""x"":791,""y"":562,""t"":309},{""x"":780,""y"":553,""t"":350},{""x"":764,""y"":576,""t"":380},{""x"":763,""y"":580,""t"":412},{""x"":764,""y"":566,""t"":445},{""x"":720,""y"":550,""t"":485},{""x"":719,""y"":542,""t"":513},{""x"":744,""y"":543,""t"":554},{""x"":766,""y"":561,""t"":584},{""x"":765,""y"":536,""t"":620},{""x"":792,""y"":525,""t"":651},{""x"":806,""y"":541,""t"":685},{""x"":798,""y"":575,""t"":715},{""x"":794,""y"":585,""t"":757},{""x"":775,""y"":590,""t"":788},{""x"":787,""y"":579,""t"":819},{""x"":795,""y"":558,""t"":855},{""x"":796,""y"":571,""t"":893},{""x"":807,""y"":552,""t"":920},{""x"":842,""y"":584,""t"":957},{""x"":853,""y"":584,""t"":989},{""x"":853,""y"":603,""t"":1029},{""x"":870,""y"":636,""t"":1062},{""x"":884,""y"":663,""t"":1092},{""x"":913,""y"":659,""t"":1125},{""x"":895,""y"":682,""t"":1165},{""x"":960,""y"":673,""t"":1194},{""x"":932,""y"":659,""t"":1229},{""x"":907,""y"":654,""t"":1260},{""x"":862,""y"":596,""t"":1302},{""x"":805,""y"":610,""t"":1329},{""x"":794,""y"":623,""t"":1365},{""x"":779,""y"":606,""t"":1398},{""x"":769,""y"":637,""t"":1437},{""x"":830,""y"":627,""t"":1469},{""x"":861,""y"":603,""t"":1501},{""x"":897,""y"":606,""t"":1532},{""x"":856,""y"":617,""t"":1574},{""x"":859,""y"":588,""t"":1602},{""x"":854,""y"":593,""t"":1638},{""x"":847,""y"":583,""t"":1669},{""x"":868,""y"":577,""t"":1709},{""x"":864,""y"":569,""t"":1742},{""x"":900,""y"":574,""t"":1771},{""x"":897,""y"":597,""t"":1806},{""x"":848,""y"":610,""t"":1846},{""x"":854,""y"":601,""t"":1873},{""x"":822,""y"":589,""t"":1909},{""x"":802,""y"":565,""t"":1942}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","83","175299","0.0-5.0-1.0-2.22","","","","","672","1","","","","","","","","","","","","","","","","","true","yellow","1"
"","canvas-keyboard-response","84","176319","0.0-5.0-1.0-0.23","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","85","178329","0.0-5.0-1.0-1.23","","","","","null","null","","","[""yellow"",""cyan"",""green"",""purple"",""blue"",""red""]","","","","","","","","","","","[{""x"":826,""y"":571,""t"":1},{""x"":826,""y"":547,""t"":39},{""x"":823,""y"":542,""t"":77},{""x"":808,""y"":546,""t"":108},{""x"":808,""y"":532,""t"":141},{""x"":840,""y"":518,""t"":173},{""x"":820,""y"":539,""t"":212},{""x"":848,""y"":541,""t"":241},{""x"":869,""y"":540,""t"":277},{""x"":883,""y"":531,""t"":309},{""x"":914,""y"":536,""t"":348},{""x"":924,""y"":523,""t"":382},{""x"":889,""y"":521,""t"":410},{""x"":876,""y"":544,""t"":444},{""x"":851,""y"":553,""t"":485},{""x"":816,""y"":549,""t"":516},{""x"":815,""y"":576,""t"":548},{""x"":806,""y"":584,""t"":581},{""x"":793,""y"":574,""t"":620},{""x"":836,""y"":582,""t"":652},{""x"":868,""y"":568,""t"":686},{""x"":896,""y"":572,""t"":717},{""x"":944,""y"":579,""t"":757},{""x"":924,""y"":575,""t"":789},{""x"":870,""y"":551,""t"":817},{""x"":793,""y"":488,""t"":852},{""x"":741,""y"":415,""t"":888},{""x"":717,""y"":352,""t"":925},{""x"":648,""y"":319,""t"":957},{""x"":594,""y"":307,""t"":989},{""x"":581,""y"":267,""t"":1029},{""x"":556,""y"":270,""t"":1061},{""x"":597,""y"":250,""t"":1094},{""x"":643,""y"":233,""t"":1124},{""x"":649,""y"":243,""t"":1165},{""x"":697,""y"":254,""t"":1194},{""x"":746,""y"":269,""t"":1228},{""x"":816,""y"":333,""t"":1261},{""x"":821,""y"":427,""t"":1302},{""x"":859,""y"":486,""t"":1330},{""x"":862,""y"":553,""t"":1364},{""x"":871,""y"":597,""t"":1398},{""x"":851,""y"":633,""t"":1437},{""x"":855,""y"":656,""t"":1468},{""x"":844,""y"":688,""t"":1501},{""x"":840,""y"":707,""t"":1533},{""x"":829,""y"":730,""t"":1573},{""x"":824,""y"":691,""t"":1605},{""x"":831,""y"":699,""t"":1634},{""x"":805,""y"":667,""t"":1668},{""x"":755,""y"":647,""t"":1708},{""x"":703,""y"":620,""t"":1741},{""x"":698,""y"":627,""t"":1770},{""x"":674,""y"":651,""t"":1804},{""x"":679,""y"":639,""t"":1846},{""x"":635,""y"":611,""t"":1873},{""x"":599,""y"":587,""t"":1908},{""x"":591,""y"":591,""t"":1941},{""x"":600,""y"":621,""t"":1982}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","86","179939","0.0-5.0-1.0-2.23","","","","","599","6","","","","","","","","","","","","","","","","","true","purple","6"
"","canvas-keyboard-response","87","180959","0.0-5.0-1.0-0.24","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
