"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","71","154142","0.0-5.0-1.0-1.18","","","","","null","null","","","[""star"",""circle"",""rect"",""diamond"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":901,""y"":752,""t"":1},{""x"":832,""y"":804,""t"":37},{""x"":789,""y"":844,""t"":76},{""x"":711,""y"":866,""t"":104},{""x"":630,""y"":876,""t"":147},{""x"":594,""y"":859,""t"":175},{""x"":554,""y"":845,""t"":211},{""x"":534,""y"":826,""t"":244},{""x"":496,""y"":816,""t"":276},{""x"":474,""y"":795,""t"":307},{""x"":455,""y"":785,""t"":354},{""x"":431,""y"":794,""t"":382},{""x"":420,""y"":794,""t"":412},{""x"":405,""y"":792,""t"":443},{""x"":401,""y"":797,""t"":484},{""x"":388,""y"":801,""t"":515},{""x"":388,""y"":804,""t"":545},{""x"":415,""y"":805,""t"":583},{""x"":434,""y"":785,""t"":619},{""x"":445,""y"":787,""t"":648},{""x"":432,""y"":785,""t"":686},{""x"":447,""y"":766,""t"":715},{""x"":448,""y"":770,""t"":764},{""x"":451,""y"":776,""t"":783},{""x"":429,""y"":796,""t"":831},{""x"":416,""y"":793,""t"":857},{""x"":429,""y"":763,""t"":891},{""x"":428,""y"":747,""t"":924},{""x"":407,""y"":745,""t"":955},{""x"":429,""y"":724,""t"":987},{""x"":408,""y"":729,""t"":1037},{""x"":409,""y"":724,""t"":1055},{""x"":412,""y"":739,""t"":1104},{""x"":430,""y"":744,""t"":1123},{""x"":460,""y"":728,""t"":1167},{""x"":532,""y"":677,""t"":1197},{""x"":529,""y"":667,""t"":1225},{""x"":531,""y"":664,""t"":1262},{""x"":575,""y"":628,""t"":1299},{""x"":559,""y"":596,""t"":1332},{""x"":577,""y"":573,""t"":1363},{""x"":715,""y"":533,""t"":1395},{""x"":779,""y"":488,""t"":1444},{""x"":833,""y"":490,""t"":1467},{""x"":813,""y"":471,""t"":1500},{""x"":866,""y"":446,""t"":1533},{""x"":917,""y"":482,""t"":1571},{""x"":978,""y"":526,""t"":1603},{""x"":1014,""y"":569,""t"":1634},{""x"":1012,""y"":595,""t"":1668},{""x"":1044,""y"":622,""t"":1716},{""x"":1068,""y"":644,""t"":1735},{""x"":1070,""y"":679,""t"":1779},{""x"":1036,""y"":687,""t"":1807},{""x"":1028,""y"":706,""t"":1844},{""x"":1016,""y"":709,""t"":1876},{""x"":991,""y"":706,""t"":1908},{""x"":986,""y"":710,""t"":1939}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","72","155989","0.0-5.0-1.0-2.18","","","","","820","9","","","","","","","","","","","","","","","","","false","diamond","6"
"","html-keyboard-response","73","157014","0.0-5.0-1.0-3.18-0.18-0.18","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","74","158041","0.0-5.0-1.0-0.19","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","75","160046","0.0-5.0-1.0-1.19","","","","","null","null","","","[""triangle"",""star"",""diamond"",""hexagram"",""rect"",""circle""]","","","","","","","","","","","[{""x"":908,""y"":777,""t"":1},{""x"":795,""y"":797,""t"":44},{""x"":690,""y"":796,""t"":72},{""x"":593,""y"":800,""t"":106},{""x"":508,""y"":813,""t"":138},{""x"":438,""y"":818,""t"":180},{""x"":390,""y"":826,""t"":211},{""x"":362,""y"":811,""t"":241},{""x"":325,""y"":811,""t"":274},{""x"":290,""y"":812,""t"":319},{""x"":289,""y"":805,""t"":345},{""x"":297,""y"":822,""t"":378},{""x"":273,""y"":834,""t"":409},{""x"":272,""y"":825,""t"":453},{""x"":292,""y"":813,""t"":479},{""x"":311,""y"":822,""t"":514},{""x"":342,""y"":826,""t"":547},{""x"":342,""y"":809,""t"":595},{""x"":357,""y"":795,""t"":614},{""x"":402,""y"":796,""t"":659},{""x"":381,""y"":816,""t"":686},{""x"":367,""y"":836,""t"":722},{""x"":383,""y"":840,""t"":754},{""x"":383,""y"":838,""t"":786},{""x"":383,""y"":832,""t"":817},{""x"":406,""y"":818,""t"":862},{""x"":419,""y"":815,""t"":887},{""x"":439,""y"":798,""t"":934},{""x"":438,""y"":785,""t"":961},{""x"":438,""y"":755,""t"":994},{""x"":427,""y"":745,""t"":1023},{""x"":413,""y"":745,""t"":1058},{""x"":411,""y"":755,""t"":1091},{""x"":386,""y"":763,""t"":1142},{""x"":380,""y"":757,""t"":1157},{""x"":401,""y"":764,""t"":1196},{""x"":387,""y"":762,""t"":1226},{""x"":402,""y"":749,""t"":1266},{""x"":405,""y"":740,""t"":1294},{""x"":403,""y"":699,""t"":1332},{""x"":436,""y"":609,""t"":1362},{""x"":445,""y"":589,""t"":1400},{""x"":468,""y"":556,""t"":1433},{""x"":476,""y"":544,""t"":1465},{""x"":476,""y"":540,""t"":1498},{""x"":532,""y"":523,""t"":1544},{""x"":551,""y"":502,""t"":1567},{""x"":689,""y"":495,""t"":1601},{""x"":704,""y"":467,""t"":1634},{""x"":730,""y"":444,""t"":1671},{""x"":808,""y"":417,""t"":1706},{""x"":819,""y"":426,""t"":1739},{""x"":847,""y"":414,""t"":1770},{""x"":839,""y"":399,""t"":1817},{""x"":813,""y"":414,""t"":1844},{""x"":848,""y"":426,""t"":1874},{""x"":853,""y"":485,""t"":1906},{""x"":861,""y"":530,""t"":1954}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","76","162160","0.0-5.0-1.0-2.19","","","","","1104","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","77","163184","0.0-5.0-1.0-0.20","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","78","165202","0.0-5.0-1.0-1.20","","","","","null","null","","","[""circle"",""diamond"",""hexagram"",""rect"",""star"",""triangle""]","","","","","","","","","","","[{""x"":792,""y"":667,""t"":1},{""x"":695,""y"":731,""t"":44},{""x"":626,""y"":791,""t"":78},{""x"":537,""y"":817,""t"":106},{""x"":499,""y"":841,""t"":141},{""x"":469,""y"":859,""t"":174},{""x"":434,""y"":898,""t"":213},{""x"":390,""y"":900,""t"":242},{""x"":415,""y"":876,""t"":278},{""x"":412,""y"":885,""t"":309},{""x"":414,""y"":882,""t"":349},{""x"":406,""y"":866,""t"":377},{""x"":404,""y"":859,""t"":421},{""x"":425,""y"":850,""t"":448},{""x"":418,""y"":845,""t"":485},{""x"":405,""y"":861,""t"":514},{""x"":419,""y"":853,""t"":549},{""x"":431,""y"":819,""t"":582},{""x"":445,""y"":787,""t"":622},{""x"":449,""y"":738,""t"":648},{""x"":447,""y"":734,""t"":684},{""x"":439,""y"":716,""t"":718},{""x"":436,""y"":709,""t"":756},{""x"":417,""y"":698,""t"":789},{""x"":425,""y"":681,""t"":820},{""x"":402,""y"":682,""t"":854},{""x"":389,""y"":676,""t"":893},{""x"":401,""y"":644,""t"":922},{""x"":396,""y"":601,""t"":957},{""x"":432,""y"":556,""t"":989},{""x"":452,""y"":544,""t"":1029},{""x"":489,""y"":504,""t"":1057},{""x"":519,""y"":490,""t"":1103},{""x"":546,""y"":481,""t"":1124},{""x"":532,""y"":469,""t"":1169},{""x"":548,""y"":447,""t"":1196},{""x"":535,""y"":436,""t"":1225},{""x"":505,""y"":471,""t"":1265},{""x"":501,""y"":469,""t"":1298},{""x"":511,""y"":465,""t"":1333},{""x"":497,""y"":500,""t"":1362},{""x"":498,""y"":501,""t"":1398},{""x"":490,""y"":488,""t"":1438},{""x"":452,""y"":488,""t"":1467},{""x"":441,""y"":490,""t"":1500},{""x"":476,""y"":490,""t"":1533},{""x"":568,""y"":450,""t"":1573},{""x"":612,""y"":443,""t"":1602},{""x"":662,""y"":436,""t"":1637},{""x"":689,""y"":427,""t"":1670},{""x"":734,""y"":399,""t"":1709},{""x"":762,""y"":391,""t"":1740},{""x"":775,""y"":387,""t"":1771},{""x"":798,""y"":392,""t"":1809},{""x"":833,""y"":446,""t"":1845},{""x"":868,""y"":472,""t"":1878},{""x"":891,""y"":488,""t"":1909},{""x"":906,""y"":533,""t"":1941},{""x"":921,""y"":562,""t"":1981}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","79","167326","0.0-5.0-1.0-2.20","","","","","1114","7","","","","","","","","","","","","","","","","","true","diamond","7"
"","canvas-keyboard-response","80","168366","0.0-5.0-1.0-0.21","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","81","170371","0.0-5.0-1.0-1.21","","","","","null","null","","","[""rect"",""hexagram"",""diamond"",""triangle"",""circle"",""star""]","","","","","","","","","","","[{""x"":817,""y"":628,""t"":1},{""x"":752,""y"":674,""t"":39},{""x"":684,""y"":727,""t"":77},{""x"":616,""y"":767,""t"":105},{""x"":546,""y"":798,""t"":140},{""x"":489,""y"":822,""t"":173},{""x"":464,""y"":847,""t"":222},{""x"":409,""y"":856,""t"":245},{""x"":374,""y"":873,""t"":278},{""x"":377,""y"":863,""t"":308},{""x"":379,""y"":860,""t"":352},{""x"":371,""y"":850,""t"":380},{""x"":386,""y"":825,""t"":413},{""x"":398,""y"":824,""t"":443},{""x"":396,""y"":819,""t"":488},{""x"":404,""y"":829,""t"":512},{""x"":400,""y"":825,""t"":548},{""x"":415,""y"":843,""t"":581},{""x"":413,""y"":822,""t"":626},{""x"":414,""y"":785,""t"":649},{""x"":419,""y"":765,""t"":684},{""x"":408,""y"":763,""t"":716},{""x"":413,""y"":732,""t"":764},{""x"":409,""y"":716,""t"":783},{""x"":388,""y"":715,""t"":823},{""x"":396,""y"":727,""t"":852},{""x"":373,""y"":723,""t"":898},{""x"":354,""y"":720,""t"":925},{""x"":388,""y"":683,""t"":954},{""x"":378,""y"":672,""t"":992},{""x"":394,""y"":687,""t"":1028},{""x"":394,""y"":680,""t"":1057},{""x"":399,""y"":654,""t"":1101},{""x"":418,""y"":645,""t"":1124},{""x"":420,""y"":637,""t"":1179},{""x"":421,""y"":631,""t"":1193},{""x"":424,""y"":598,""t"":1229},{""x"":434,""y"":553,""t"":1261},{""x"":432,""y"":523,""t"":1305},{""x"":425,""y"":523,""t"":1332},{""x"":491,""y"":485,""t"":1365},{""x"":621,""y"":445,""t"":1398},{""x"":723,""y"":414,""t"":1437},{""x"":816,""y"":397,""t"":1468},{""x"":870,""y"":352,""t"":1500},{""x"":904,""y"":333,""t"":1532},{""x"":914,""y"":335,""t"":1573},{""x"":928,""y"":334,""t"":1601},{""x"":934,""y"":348,""t"":1644},{""x"":926,""y"":340,""t"":1668},{""x"":915,""y"":337,""t"":1716},{""x"":881,""y"":341,""t"":1735},{""x"":891,""y"":352,""t"":1779},{""x"":910,""y"":395,""t"":1803},{""x"":937,""y"":449,""t"":1851},{""x"":945,""y"":523,""t"":1878},{""x"":956,""y"":592,""t"":1908},{""x"":961,""y"":630,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","82","172421","0.0-5.0-1.0-2.21","","","","","1041","7","","","","","","","","","","","","","","","","","true","hexagram","7"
"","canvas-keyboard-response","83","173439","0.0-5.0-1.0-0.22","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","84","175454","0.0-5.0-1.0-1.22","","","","","null","null","","","[""rect"",""triangle"",""circle"",""star"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":879,""y"":735,""t"":1},{""x"":755,""y"":773,""t"":36},{""x"":654,""y"":801,""t"":86},{""x"":569,""y"":818,""t"":106},{""x"":527,""y"":825,""t"":141},{""x"":502,""y"":839,""t"":173},{""x"":469,""y"":826,""t"":213},{""x"":424,""y"":845,""t"":241},{""x"":391,""y"":859,""t"":277},{""x"":361,""y"":861,""t"":311},{""x"":341,""y"":868,""t"":349},{""x"":326,""y"":848,""t"":378},{""x"":322,""y"":852,""t"":414},{""x"":336,""y"":839,""t"":445},{""x"":337,""y"":824,""t"":485},{""x"":336,""y"":772,""t"":513},{""x"":357,""y"":750,""t"":550},{""x"":368,""y"":717,""t"":582},{""x"":372,""y"":720,""t"":621},{""x"":366,""y"":716,""t"":653},{""x"":362,""y"":715,""t"":680},{""x"":366,""y"":696,""t"":722},{""x"":357,""y"":706,""t"":750},{""x"":371,""y"":700,""t"":797},{""x"":389,""y"":652,""t"":823},{""x"":400,""y"":597,""t"":852},{""x"":405,""y"":589,""t"":890},{""x"":409,""y"":566,""t"":925},{""x"":411,""y"":572,""t"":958},{""x"":422,""y"":547,""t"":989},{""x"":416,""y"":560,""t"":1029},{""x"":431,""y"":532,""t"":1057},{""x"":514,""y"":527,""t"":1093},{""x"":579,""y"":514,""t"":1125},{""x"":644,""y"":490,""t"":1166},{""x"":697,""y"":457,""t"":1195},{""x"":733,""y"":439,""t"":1229},{""x"":756,""y"":430,""t"":1262},{""x"":780,""y"":436,""t"":1301},{""x"":771,""y"":428,""t"":1329},{""x"":784,""y"":406,""t"":1366},{""x"":812,""y"":426,""t"":1397},{""x"":828,""y"":425,""t"":1437},{""x"":836,""y"":445,""t"":1464},{""x"":823,""y"":434,""t"":1503},{""x"":844,""y"":416,""t"":1533},{""x"":835,""y"":416,""t"":1573},{""x"":848,""y"":424,""t"":1605},{""x"":883,""y"":454,""t"":1639},{""x"":855,""y"":492,""t"":1667},{""x"":881,""y"":522,""t"":1705},{""x"":877,""y"":571,""t"":1742},{""x"":878,""y"":607,""t"":1770},{""x"":897,""y"":636,""t"":1814},{""x"":896,""y"":666,""t"":1841},{""x"":913,""y"":689,""t"":1877},{""x"":901,""y"":697,""t"":1906},{""x"":871,""y"":711,""t"":1955},{""x"":860,""y"":708,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","85","177763","0.0-5.0-1.0-2.22","","","","","1295","6","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","86","178792","0.0-5.0-1.0-0.23","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","87","180798","0.0-5.0-1.0-1.23","","","","","null","null","","","[""rect"",""star"",""triangle"",""hexagram"",""diamond"",""circle""]","","","","","","","","","","","[{""x"":749,""y"":735,""t"":1},{""x"":625,""y"":777,""t"":37},{""x"":533,""y"":808,""t"":71},{""x"":476,""y"":815,""t"":106},{""x"":438,""y"":826,""t"":146},{""x"":421,""y"":812,""t"":177},{""x"":398,""y"":819,""t"":206},{""x"":372,""y"":803,""t"":245},{""x"":367,""y"":804,""t"":273},{""x"":348,""y"":811,""t"":321},{""x"":343,""y"":787,""t"":349},{""x"":349,""y"":792,""t"":376},{""x"":378,""y"":777,""t"":425},{""x"":405,""y"":763,""t"":446},{""x"":370,""y"":791,""t"":483},{""x"":381,""y"":802,""t"":513},{""x"":388,""y"":781,""t"":553},{""x"":424,""y"":769,""t"":582},{""x"":404,""y"":784,""t"":617},{""x"":419,""y"":805,""t"":649},{""x"":392,""y"":765,""t"":690},{""x"":385,""y"":744,""t"":717},{""x"":406,""y"":706,""t"":752},{""x"":422,""y"":695,""t"":786},{""x"":409,""y"":694,""t"":825},{""x"":396,""y"":697,""t"":851},{""x"":379,""y"":688,""t"":897},{""x"":405,""y"":679,""t"":926},{""x"":403,""y"":691,""t"":953},{""x"":395,""y"":698,""t"":1011},{""x"":386,""y"":682,""t"":1022},{""x"":397,""y"":670,""t"":1059},{""x"":391,""y"":689,""t"":1097},{""x"":390,""y"":660,""t"":1133},{""x"":392,""y"":643,""t"":1160},{""x"":398,""y"":617,""t"":1194},{""x"":396,""y"":609,""t"":1234},{""x"":393,""y"":585,""t"":1263},{""x"":381,""y"":571,""t"":1297},{""x"":376,""y"":576,""t"":1330},{""x"":376,""y"":577,""t"":1369},{""x"":387,""y"":578,""t"":1397},{""x"":401,""y"":558,""t"":1434},{""x"":414,""y"":559,""t"":1465},{""x"":412,""y"":552,""t"":1505},{""x"":459,""y"":521,""t"":1535},{""x"":458,""y"":517,""t"":1569},{""x"":437,""y"":525,""t"":1602},{""x"":550,""y"":514,""t"":1642},{""x"":632,""y"":471,""t"":1670},{""x"":699,""y"":441,""t"":1704},{""x"":756,""y"":450,""t"":1736},{""x"":771,""y"":472,""t"":1781},{""x"":816,""y"":482,""t"":1809},{""x"":828,""y"":477,""t"":1841},{""x"":841,""y"":491,""t"":1874},{""x"":859,""y"":484,""t"":1913},{""x"":856,""y"":478,""t"":1939}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","88","184824","0.0-5.0-1.0-2.23","","","","","null","null","","","","","","","","","","","","","","","","","false","triangle","9"
"","html-keyboard-response","89","185838","0.0-5.0-1.0-3.23-0.23-0.23","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","90","186868","0.0-5.0-1.0-0.24","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
