success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,response,question_order,load_time,stimulus,raw_gaze,percent_in_roi,average_offset,validation_points,samples_per_sec,task,phase,ans,ISI,webgazer_data,webgazer_targets,size,target,response_answer,correct,webgazer_targets_data
,canvas-keyboard-response,189,467667,0.0-5.0-9.0-2.16,,,,,779,8,,,"[""hexagram"",""circle"",""triangle"",""rect""]",,,,,,,,,,"[{""x"":875,""y"":372,""t"":3},{""x"":859,""y"":318,""t"":37},{""x"":927,""y"":296,""t"":76},{""x"":919,""y"":248,""t"":105},{""x"":909,""y"":257,""t"":140},{""x"":954,""y"":255,""t"":192},{""x"":992,""y"":198,""t"":210},{""x"":990,""y"":219,""t"":241},{""x"":977,""y"":249,""t"":283},{""x"":990,""y"":233,""t"":310},{""x"":955,""y"":237,""t"":345},{""x"":879,""y"":280,""t"":380},{""x"":814,""y"":317,""t"":409},{""x"":757,""y"":327,""t"":454},{""x"":716,""y"":316,""t"":483},{""x"":762,""y"":299,""t"":513},{""x"":774,""y"":259,""t"":566},{""x"":785,""y"":224,""t"":584},{""x"":779,""y"":209,""t"":615},{""x"":830,""y"":152,""t"":662},{""x"":793,""y"":135,""t"":691},{""x"":801,""y"":51,""t"":721},{""x"":767,""y"":6,""t"":752}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,circle,8,TRUE,"[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,190,468690,0.0-5.0-9.0-0.17,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,191,468802,0.0-5.0-9.0-1.17,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,192,470131,0.0-5.0-9.0-2.17,,,,,802,5,,,"[""rect"",""star"",""triangle"",""hexagram""]",,,,,,,,,,"[{""x"":780,""y"":71,""t"":5},{""x"":805,""y"":162,""t"":46},{""x"":882,""y"":192,""t"":77},{""x"":924,""y"":189,""t"":106},{""x"":916,""y"":248,""t"":151},{""x"":876,""y"":254,""t"":180},{""x"":932,""y"":261,""t"":209},{""x"":968,""y"":256,""t"":239},{""x"":977,""y"":328,""t"":275},{""x"":953,""y"":307,""t"":325},{""x"":930,""y"":318,""t"":344},{""x"":925,""y"":353,""t"":397},{""x"":918,""y"":400,""t"":415},{""x"":845,""y"":368,""t"":446},{""x"":883,""y"":438,""t"":498},{""x"":922,""y"":512,""t"":516},{""x"":942,""y"":577,""t"":548},{""x"":1002,""y"":584,""t"":595},{""x"":1004,""y"":663,""t"":624},{""x"":1049,""y"":664,""t"":654},{""x"":1150,""y"":707,""t"":685},{""x"":1137,""y"":640,""t"":729},{""x"":1149,""y"":639,""t"":758}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,circle,5,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
,canvas-keyboard-response,193,471155,0.0-5.0-9.0-0.18,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,194,471266,0.0-5.0-9.0-1.18,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,195,472252,0.0-5.0-9.0-2.18,,,,,464,4,,,"[""star"",""rect"",""circle"",""triangle""]",,,,,,,,,,"[{""x"":1132,""y"":458,""t"":5},{""x"":1106,""y"":441,""t"":43},{""x"":1060,""y"":403,""t"":73},{""x"":1008,""y"":444,""t"":122},{""x"":950,""y"":463,""t"":140},{""x"":940,""y"":382,""t"":174},{""x"":997,""y"":389,""t"":217},{""x"":1038,""y"":391,""t"":245},{""x"":1076,""y"":392,""t"":275},{""x"":1037,""y"":430,""t"":312},{""x"":1000,""y"":401,""t"":343},{""x"":1010,""y"":391,""t"":394},{""x"":1020,""y"":384,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,star,4,TRUE,"[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
,canvas-keyboard-response,196,473265,0.0-5.0-9.0-0.19,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,197,473378,0.0-5.0-9.0-1.19,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,198,474762,0.0-5.0-9.0-2.19,,,,,868,2,,,"[""circle"",""star"",""hexagram"",""rect""]",,,,,,,,,,"[{""x"":1034,""y"":378,""t"":3},{""x"":995,""y"":272,""t"":38},{""x"":962,""y"":278,""t"":78},{""x"":961,""y"":250,""t"":106},{""x"":920,""y"":253,""t"":143},{""x"":944,""y"":275,""t"":172},{""x"":938,""y"":285,""t"":225},{""x"":947,""y"":334,""t"":243},{""x"":945,""y"":358,""t"":288},{""x"":921,""y"":310,""t"":320},{""x"":841,""y"":276,""t"":346},{""x"":802,""y"":299,""t"":377},{""x"":799,""y"":273,""t"":415},{""x"":836,""y"":308,""t"":443},{""x"":919,""y"":341,""t"":497},{""x"":991,""y"":369,""t"":516},{""x"":1109,""y"":390,""t"":548},{""x"":1120,""y"":446,""t"":593},{""x"":1156,""y"":512,""t"":619},{""x"":1125,""y"":590,""t"":650},{""x"":1109,""y"":616,""t"":697},{""x"":1071,""y"":653,""t"":727},{""x"":1103,""y"":672,""t"":754},{""x"":1080,""y"":704,""t"":786},{""x"":1108,""y"":703,""t"":833}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,rect,2,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,199,475780,0.0-5.0-9.0-0.20,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,200,475891,0.0-5.0-9.0-1.20,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,201,477067,0.0-5.0-9.0-2.20,,,,,658,5,,,"[""circle"",""star"",""rect"",""hexagram""]",,,,,,,,,,"[{""x"":987,""y"":653,""t"":5},{""x"":937,""y"":600,""t"":48},{""x"":994,""y"":602,""t"":80},{""x"":939,""y"":493,""t"":109},{""x"":872,""y"":401,""t"":141},{""x"":836,""y"":425,""t"":187},{""x"":881,""y"":406,""t"":213},{""x"":874,""y"":391,""t"":242},{""x"":841,""y"":366,""t"":286},{""x"":867,""y"":407,""t"":315},{""x"":823,""y"":402,""t"":345},{""x"":798,""y"":424,""t"":377},{""x"":767,""y"":418,""t"":424},{""x"":718,""y"":353,""t"":450},{""x"":737,""y"":397,""t"":480},{""x"":858,""y"":323,""t"":523},{""x"":990,""y"":253,""t"":549},{""x"":1007,""y"":346,""t"":582},{""x"":1036,""y"":482,""t"":620}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,triangle,5,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
,canvas-keyboard-response,202,478083,0.0-5.0-9.0-0.21,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,203,478193,0.0-5.0-9.0-1.21,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,204,479275,0.0-5.0-9.0-2.21,,,,,564,6,,,"[""star"",""rect"",""triangle"",""hexagram""]",,,,,,,,,,"[{""x"":1081,""y"":545,""t"":3},{""x"":1074,""y"":522,""t"":38},{""x"":1014,""y"":432,""t"":79},{""x"":999,""y"":430,""t"":109},{""x"":952,""y"":375,""t"":140},{""x"":951,""y"":369,""t"":179},{""x"":891,""y"":242,""t"":208},{""x"":888,""y"":226,""t"":253},{""x"":894,""y"":181,""t"":278},{""x"":872,""y"":129,""t"":310},{""x"":910,""y"":211,""t"":362},{""x"":915,""y"":265,""t"":380},{""x"":1009,""y"":345,""t"":412},{""x"":1094,""y"":399,""t"":452},{""x"":1142,""y"":442,""t"":482},{""x"":1265,""y"":513,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,triangle,6,TRUE,"[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
,canvas-keyboard-response,205,480298,0.0-5.0-9.0-0.22,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,206,480419,0.0-5.0-9.0-1.22,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,207,481482,0.0-5.0-9.0-2.22,,,,,544,6,,,"[""star"",""triangle"",""hexagram"",""circle""]",,,,,,,,,,"[{""x"":1209,""y"":519,""t"":4},{""x"":1131,""y"":457,""t"":43},{""x"":1115,""y"":443,""t"":73},{""x"":1107,""y"":413,""t"":107},{""x"":1074,""y"":375,""t"":165},{""x"":1046,""y"":343,""t"":180},{""x"":959,""y"":328,""t"":208},{""x"":981,""y"":346,""t"":266},{""x"":936,""y"":369,""t"":279},{""x"":917,""y"":351,""t"":310},{""x"":955,""y"":402,""t"":362},{""x"":930,""y"":379,""t"":387},{""x"":1004,""y"":367,""t"":417},{""x"":1076,""y"":366,""t"":446},{""x"":1077,""y"":360,""t"":492},{""x"":1201,""y"":388,""t"":517}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,hexagram,6,TRUE,"[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,208,482515,0.0-5.0-9.0-0.23,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,209,482627,0.0-5.0-9.0-1.23,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,210,483850,0.0-5.0-9.0-2.23,,,,,704,2,,,"[""star"",""triangle"",""rect"",""circle""]",,,,,,,,,,"[{""x"":1173,""y"":365,""t"":4},{""x"":1130,""y"":351,""t"":44},{""x"":1121,""y"":335,""t"":75},{""x"":1072,""y"":339,""t"":107},{""x"":1062,""y"":272,""t"":154},{""x"":1046,""y"":288,""t"":185},{""x"":1032,""y"":393,""t"":215},{""x"":1003,""y"":415,""t"":244},{""x"":1021,""y"":477,""t"":275},{""x"":1041,""y"":518,""t"":324},{""x"":1114,""y"":553,""t"":354},{""x"":1099,""y"":546,""t"":382},{""x"":1129,""y"":548,""t"":412},{""x"":1114,""y"":556,""t"":458},{""x"":1066,""y"":547,""t"":488},{""x"":1108,""y"":522,""t"":517},{""x"":1062,""y"":461,""t"":548},{""x"":1091,""y"":434,""t"":586},{""x"":1058,""y"":434,""t"":617},{""x"":1073,""y"":409,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,circle,2,TRUE,"[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,211,484865,0.0-5.0-9.0-0.24,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,212,484986,0.0-5.0-9.0-1.24,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,213,485915,0.0-5.0-9.0-2.24,,,,,421,6,,,"[""circle"",""star"",""rect"",""hexagram""]",,,,,,,,,,"[{""x"":1014,""y"":513,""t"":3},{""x"":970,""y"":423,""t"":39},{""x"":967,""y"":380,""t"":72},{""x"":913,""y"":299,""t"":111},{""x"":867,""y"":290,""t"":139},{""x"":863,""y"":274,""t"":174},{""x"":797,""y"":224,""t"":224},{""x"":743,""y"":184,""t"":244},{""x"":672,""y"":133,""t"":275},{""x"":688,""y"":133,""t"":319},{""x"":665,""y"":158,""t"":351},{""x"":606,""y"":282,""t"":375}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,rect,6,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
,html-button-response,214,493331,0.0-5.0-10.0-0.0,,,,,6911,0,,,"
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ",,,,,,,,,,,,,,,,
,webgazer-calibrate,215,507492,0.0-5.0-10.0-1.0,,,,,,,,,,,,,,,,,,,,,,,,,
,html-button-response,216,509915,0.0-5.0-10.0-2.0,,,,,2423,0,,,"
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ",,,,,,,,,,,,,,,,
